trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
55,TrialState.COMPLETE,0.016706517455743343,auc,optseed2,5203,0.6926946992497449,0.7784607974002937,3.713790542213419e-05,0.016706517455743343,0.0689551869274573,0.00031195840554592723,1595,100,15.95,10,27,14.95,9,26,False,36.73194712307304,36.67766871501226,0.011775085935369134
56,TrialState.COMPLETE,0.016436159992936836,auc,optseed2,5203,0.750890340870971,0.5245701444699582,6.189650903689032e-05,0.016436159992936836,0.06878187670215401,0.00038705950317735415,1660,100,16.6,10,31,15.6,9,30,False,35.83652439794969,35.7689694960136,0.019024200038984418
57,TrialState.COMPLETE,0.016798321709808783,auc,optseed2,5203,0.737675850107455,0.7637774565274023,4.456548650656103e-05,0.016798321709808783,0.06895766278781877,0.00041511925394074444,1570,100,15.7,10,30,14.7,9,29,False,35.978715356090106,35.914916676003486,0.01910251099616289
58,TrialState.COMPLETE,0.016702234588161325,auc,optseed2,5203,0.9891063317527722,0.8293942917781919,6.189650903689034e-05,0.016702234588161325,0.06880168358504579,0.000319385986630354,1569,100,15.69,10,30,14.69,9,29,False,34.87946358905174,34.82220812502783,0.011960807954892516
59,TrialState.COMPLETE,0.017087875927192187,auc,optseed2,5203,0.7014516262077861,0.5723372321593042,3.713790542213419e-05,0.017087875927192187,0.06875959395890073,0.00040521581249484197,1553,100,15.53,10,29,14.53,9,28,False,35.76317129796371,35.701383492094465,0.01873867807444185
60,TrialState.COMPLETE,0.016653442317305464,auc,optseed2,5203,0.9143503508063451,0.6965064648875756,4.9517207229512264e-05,0.016653442317305464,0.06895023520673434,0.0003895353635388298,1618,100,16.18,10,28,15.18,9,27,False,34.732314942986704,34.670313376002014,0.019079091027379036
61,TrialState.COMPLETE,0.016719086818300474,auc,optseed2,5203,0.5872055263031193,0.6381828556204238,4.7041346868036646e-05,0.016719086818300474,0.06884129735082942,0.00045803416687298837,1590,100,15.9,10,30,14.9,9,29,False,35.27848846290726,35.224510796018876,0.011764836963266134
62,TrialState.COMPLETE,0.01638592143033135,auc,optseed2,5203,0.6660242143228381,0.908634986638146,4.7041346868036646e-05,0.01638592143033135,0.06863084922010397,0.00031546587439135095,1619,100,16.19,10,35,15.19,9,34,False,33.5114422069164,33.447972781956196,0.019230303005315363
63,TrialState.COMPLETE,0.01641929443968445,auc,optseed2,5203,0.7592643397805152,0.7895908818249647,6.189650903689032e-05,0.01641929443968445,0.06897251794998763,0.0004233721218123298,1606,100,16.06,10,30,15.06,9,29,False,35.14516132697463,35.0858172000153,0.01713201799429953
64,TrialState.COMPLETE,0.016395878621891454,auc,optseed2,5203,0.503801107038155,0.9426140463570967,4.456548650656103e-05,0.016395878621891454,0.06846496657588512,0.00035363538829743336,1596,100,15.96,10,34,14.96,9,33,False,33.539284870028496,33.47609589796048,0.01918488193769008
65,TrialState.COMPLETE,0.01707667439672292,auc,optseed2,5203,0.6967899983440611,0.5809736615527792,5.446892795246348e-05,0.01707667439672292,0.06873235949492448,0.0004456548650656103,1527,100,15.27,11,28,14.27,10,27,False,35.90278942603618,35.84520416799933,0.013528457027859986
66,TrialState.COMPLETE,0.016508209734800744,auc,optseed2,5203,0.7215670373482439,0.9005288752590759,1.9806882891804902e-05,0.016508209734800744,0.06872740777420154,0.00029896013864818025,1582,100,15.82,10,35,14.82,9,34,False,34.348702649003826,34.28896550706122,0.019327113986946642
67,TrialState.COMPLETE,0.01713038240268165,auc,optseed2,5203,0.9488458731417009,0.880682248141341,4.208962614508542e-05,0.01713038240268165,0.0688016835850458,0.000326194602624412,1507,100,15.07,10,35,14.07,9,34,False,33.20346819900442,33.141238187090494,0.019415184971876442
68,TrialState.COMPLETE,0.01640242494391843,auc,optseed2,5203,0.6753744557872792,0.6974341192746589,4.208962614508542e-05,0.01640242494391843,0.06895023520673434,0.0003226871337789882,1665,100,16.65,10,33,15.65,9,32,False,35.43350585899316,35.36944380600471,0.012350472970865667
69,TrialState.COMPLETE,0.01646888276018954,auc,optseed2,5203,0.6054897364939875,0.7311933195306834,3.466204506065858e-05,0.01646888276018954,0.0689948006932409,0.0003687381365024346,1614,100,16.14,10,41,15.14,9,40,False,34.971642956952564,34.91376637597568,0.012427564011886716
70,TrialState.COMPLETE,0.01662586884444616,auc,optseed2,5203,0.6127192237725658,0.7286299040567761,2.9710324337707355e-05,0.01662586884444616,0.06899975241396386,0.00037798134851861024,1584,100,15.84,10,29,14.84,9,28,False,35.490157274995,35.427978734951466,0.019219482084736228
71,TrialState.COMPLETE,0.01651083303439783,auc,optseed2,5203,0.577939728286464,0.9413294850815339,6.932409012131718e-05,0.01651083303439783,0.0684773458776925,0.00037756870512503096,1579,100,15.79,10,31,14.79,9,30,False,33.603454533964396,33.5427389399847,0.019361043930985034
