trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
43,TrialState.COMPLETE,0.006293866176513031,auc,optseed2,5201,0.9598850077198624,0.9999999999999999,2.389318341531975e-05,0.006293866176513031,0.030141953619114547,0.00011197001639728274,1484,100,14.84,10,24,13.84,9,23,False,22.042577707092278,21.63691906700842,0.011939618038013577
44,TrialState.COMPLETE,0.006354908483367914,auc,optseed2,5201,0.6433539493856532,0.9999999999999999,4.075895994378074e-05,0.006354908483367914,0.03019255094869993,0.00012227687983134224,1490,100,14.9,10,26,13.9,9,25,False,23.276371804066002,22.823890791041777,0.011781595996581018
45,TrialState.COMPLETE,0.006359571752278719,auc,optseed2,5201,0.7903392535399976,0.9433382682090319,2.108222066057625e-05,0.006359571752278719,0.03032185523541813,0.00010822206605762474,1484,100,14.84,10,25,13.84,9,24,False,23.41579038905911,22.94866141700186,0.011708614998497069
46,TrialState.COMPLETE,0.006288543693151976,auc,optseed2,5201,0.560916731272619,0.9999999999999999,2.5298664792691498e-05,0.006288543693151976,0.030193956430077305,9.463574607636448e-05,1505,100,15.05,10,24,14.05,9,23,False,23.059120606048964,22.64360226201825,0.011594844050705433
47,TrialState.COMPLETE,0.006303973843254199,auc,optseed2,5201,0.9616124952103909,0.9999999999999999,2.5298664792691498e-05,0.006303973843254199,0.030141953619114547,0.00011243851018973998,1482,100,14.82,10,24,13.82,9,23,False,22.26554864202626,21.8484777280828,0.011707495898008347
48,TrialState.COMPLETE,0.0062826876524159124,auc,optseed2,5201,0.5614669468030004,0.9999999999999999,2.5298664792691498e-05,0.0062826876524159124,0.030193956430077305,9.463574607636448e-05,1506,100,15.06,10,24,14.06,9,23,False,23.4206580449827,23.05539957305882,0.011891777976416051
49,TrialState.COMPLETE,0.006419569500406877,auc,optseed2,5201,0.8213504710305247,0.8639060345263077,2.2487702037947998e-05,0.006419569500406877,0.030324666198172878,0.000104942609510424,1496,100,14.96,11,25,13.96,10,24,False,23.828688403009437,23.445802376954816,0.01179823698475957
50,TrialState.COMPLETE,0.006264291976955887,auc,optseed2,5201,0.5618640731070246,0.9999999999999999,2.5298664792691498e-05,0.006264291976955887,0.030193956430077305,9.416725228390723e-05,1511,100,15.11,10,24,14.11,9,23,False,22.825395268038847,22.42306797602214,0.011800687061622739
51,TrialState.COMPLETE,0.006301307034697292,auc,optseed2,5201,0.5638965423097367,0.9999999999999999,2.3893183415319746e-05,0.006301307034697292,0.030195361911454676,9.463574607636448e-05,1502,100,15.02,10,24,14.02,9,23,False,23.34345056989696,22.90005476400256,0.011786755989305675
52,TrialState.COMPLETE,0.006301059393457808,auc,optseed2,5201,0.962888023371008,0.9999999999999999,1.9676739283204498e-05,0.006301059393457808,0.030141953619114547,0.00011150152260482549,1482,100,14.82,10,24,13.82,9,23,False,22.615520035964437,22.25711276300717,0.011747387005016208
53,TrialState.COMPLETE,0.006308509570711912,auc,optseed2,5201,0.5684325976487243,0.9999999999999999,2.6704146170063247e-05,0.006308509570711912,0.030195361911454676,9.510423986882173e-05,1499,100,14.99,10,24,13.99,9,23,False,23.298135955934413,22.823329063947313,0.01210153999272734
54,TrialState.COMPLETE,0.006284640543904603,auc,optseed2,5201,0.8873371650063515,0.9340184677071115,2.1082220660576246e-05,0.006284640543904603,0.030375263527758264,0.0001002576715858515,1504,100,15.04,10,27,14.04,9,26,False,22.95112820493523,22.53376523894258,0.012312492006458342
55,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.322553941980004,21.961613100022078,0.011758786044083536
56,TrialState.COMPLETE,0.0063212509619167585,auc,optseed2,5201,0.8911211262127656,0.9280610633777941,2.6704146170063247e-05,0.0063212509619167585,0.030319044272663395,0.00011290700398219723,1484,100,14.84,10,26,13.84,9,25,False,20.94581599906087,20.391648818040267,0.011777425999753177
57,TrialState.COMPLETE,0.006371957483586874,auc,optseed2,5201,0.8635989487240829,0.9602172739194139,3.09205903021785e-05,0.006371957483586874,0.03033591004919185,0.00012087139845397049,1470,100,14.7,9,30,13.7,8,29,False,22.46038716903422,22.035324953030795,0.011821207008324564
58,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.314766541006975,21.870244191028178,0.011765765957534313
59,TrialState.COMPLETE,0.00627756820999499,auc,optseed2,5201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.83728516602423,22.370938982930966,0.011888128006830812
60,TrialState.COMPLETE,0.006400607861374363,auc,optseed2,5201,0.9051810991247111,0.9167624531646152,2.5298664792691498e-05,0.006400607861374363,0.030342937456078717,0.00010072616537830873,1488,100,14.88,10,25,13.88,9,24,False,25.78900897805579,25.31652602297254,0.012109590112231672
61,TrialState.COMPLETE,0.006285744707116751,auc,optseed2,5201,0.9652809877904145,0.9999999999999999,1.9676739283204498e-05,0.006285744707116751,0.030141953619114547,0.00011478097915202623,1487,100,14.87,10,25,13.87,9,24,False,22.404793174006045,21.91614974301774,0.011828006943687797
