trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
38,TrialState.COMPLETE,0.01645348035539536,auc,optseed5,8202,0.7326694087146588,0.7258300711439424,3.218618469918297e-05,0.01645348035539536,0.068984897251795,0.00034496987703226873,1616,100,16.16,10,29,15.16,9,28,False,35.0984478557948,35.03429292305373,0.012060388922691345,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.016360166689480895,auc,optseed5,8202,0.6856858989628078,0.7879826640785942,5.942064867541471e-05,0.016360166689480895,0.06898242139143353,0.00042811752083849136,1638,100,16.38,10,31,15.38,9,30,False,35.957147285109386,35.88553485600278,0.0191221518907696,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.016702879637590116,auc,optseed5,8202,0.7704814587358126,0.716873990920769,1.9806882891804902e-05,0.016702879637590116,0.06896261450854173,0.0003717916976149212,1599,100,15.99,10,32,14.99,9,31,False,35.30032948497683,35.22722681798041,0.019076951080933213,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.016243385645223523,auc,optseed5,8202,0.697500443251283,0.7942167608709974,5.694478831393911e-05,0.016243385645223523,0.06899975241396385,0.00032021127341751263,1625,100,16.25,10,31,15.25,9,30,False,35.038200818002224,34.970325401984155,0.018028978956863284,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.016709576018237093,auc,optseed5,8202,0.68820408666915,0.6831859931712576,5.199306759098788e-05,0.016709576018237093,0.06891062144095074,0.00039840719650078405,1637,100,16.37,10,32,15.37,9,31,False,35.54387658694759,35.48060932406224,0.011722675990313292,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.016488043637820242,auc,optseed5,8202,0.7114940230907066,0.7506648695791198,5.446892795246348e-05,0.016488043637820242,0.06896013864818024,0.00034393826854832053,1612,100,16.12,10,31,15.12,9,30,False,35.2354071829468,35.159083519130945,0.018740917090326548,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
44,TrialState.COMPLETE,0.016821339191537884,auc,optseed5,8202,0.6955396517433676,0.7652955768895273,4.208962614508542e-05,0.016821339191537884,0.06898242139143353,0.0004341008500453908,1570,100,15.7,10,30,14.7,9,29,False,35.864654964068905,35.79532601009123,0.018882738891988993,result/trials/trial_0044_info.arrow,result/trials/trial_0044_pop.arrow,result/trials/trial_0044_agent.arrow
45,TrialState.COMPLETE,0.01649446553641391,auc,optseed5,8202,0.7521090457521866,0.7504275622210036,5.942064867541471e-05,0.01649446553641391,0.06895766278781877,0.00036622101180160105,1610,100,16.1,10,31,15.1,9,30,False,35.816959311952814,35.73876848607324,0.018728217110037804,result/trials/trial_0045_info.arrow,result/trials/trial_0045_pop.arrow,result/trials/trial_0045_agent.arrow
46,TrialState.COMPLETE,0.01645179896750114,auc,optseed5,8202,0.6411415165203054,0.7813731015506316,4.456548650656104e-05,0.01645179896750114,0.06895023520673434,0.00033919286952215896,1628,100,16.28,10,30,15.28,9,29,False,35.52488064696081,35.451141461962834,0.018977229949086905,result/trials/trial_0046_info.arrow,result/trials/trial_0046_pop.arrow,result/trials/trial_0046_agent.arrow
47,TrialState.COMPLETE,0.01656488337725264,auc,optseed5,8202,0.7171206391125804,0.7458107644984519,6.189650903689034e-05,0.01656488337725264,0.0689130973013122,0.00039056697202277793,1625,100,16.25,10,32,15.25,9,31,False,35.69693368114531,35.628145013935864,0.017806235933676362,result/trials/trial_0047_info.arrow,result/trials/trial_0047_pop.arrow,result/trials/trial_0047_agent.arrow
