trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
30,TrialState.COMPLETE,0.006292683341755382,auc,optseed3,6202,0.995769998527136,0.9559191355018075,2.3893183415319746e-05,0.006292683341755382,0.030293745607870695,9.885219020847975e-05,1473,100,14.73,10,24,13.73,9,23,False,22.019068574998528,21.951109598041512,0.017093998030759394
31,TrialState.COMPLETE,0.006344560463787657,auc,optseed3,6202,0.9728117151325677,0.9560751423744372,2.3893183415319746e-05,0.006344560463787657,0.03028390723822909,0.00011290700398219723,1453,100,14.53,10,26,13.53,9,25,False,21.492479383945465,21.42013441491872,0.011847788002341986
32,TrialState.COMPLETE,0.006290466840951704,auc,optseed3,6202,0.853929562383059,0.9489232007935998,1.4054813773717497e-05,0.006290466840951704,0.030358397751229792,0.0001058795970953385,1447,100,14.47,10,26,13.47,9,25,False,21.656072798999958,21.59175960405264,0.019295582897029817
33,TrialState.COMPLETE,0.006269965630233614,auc,optseed3,6202,0.8831606844835145,0.9972525991061049,1.546029515108925e-05,0.006269965630233614,0.030215038650737876,8.011243851018976e-05,1494,100,14.94,10,24,13.94,9,23,False,22.868337575928308,22.797542794956826,0.019195112981833518
34,TrialState.COMPLETE,0.006405077107117069,auc,optseed3,6202,0.7117463465647795,0.9933426118948006,2.389318341531975e-05,0.006405077107117069,0.030167252283907237,0.00012321386741625674,1468,100,14.68,10,24,13.68,9,23,False,22.301958853029646,22.23078997794073,0.01934575499035418
35,TrialState.COMPLETE,0.0062684401755654885,auc,optseed3,6202,0.7895112992962229,0.9805227042452485,2.108222066057625e-05,0.0062684401755654885,0.030136331693605058,9.9320684000937e-05,1443,100,14.43,10,21,13.43,9,20,False,21.692894015926868,21.620149392983876,0.017204929026775062
36,TrialState.COMPLETE,0.006415015848493965,auc,optseed3,6202,0.8292822452272959,0.9419366149023433,2.2487702037947995e-05,0.006415015848493965,0.03034153197470134,0.00014382759428437574,1465,100,14.65,10,24,13.65,9,23,False,21.632365404977463,21.57266152196098,0.011842367937788367
37,TrialState.COMPLETE,0.006415965291530094,auc,optseed3,6202,0.8480996729805431,0.9775788484261825,3.513703443429375e-05,0.006415965291530094,0.030140548137737172,0.00012520496603420005,1438,100,14.38,10,34,13.38,9,33,False,21.81547885609325,21.741293856990524,0.012167170993052423
38,TrialState.COMPLETE,0.006356750407368264,auc,optseed3,6202,0.7793215066518668,0.9623302462504404,2.2487702037947995e-05,0.006356750407368264,0.030309205903021785,0.00010869055985008199,1464,100,14.64,9,25,13.64,8,24,False,23.504195693065412,23.441692839027382,0.012024748953990638
39,TrialState.COMPLETE,0.006320308642596096,auc,optseed3,6202,0.8295498016308287,0.9549599881270315,1.827125790583275e-05,0.006320308642596096,0.03027687983134223,8.667135160459125e-05,1464,100,14.64,10,25,13.64,9,24,False,21.320554801030084,21.251953136990778,0.011762955924496055
