dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count,pnc_n4000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,19473.28,4.86832,473682.38,118.420595,181527.48,45.381870000000006,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1335.2615384615385,0.3338153846153846,26371.923076923078,6.59298076923077,5116.630769230769,1.2791576923076924,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,379.09,0.0947725,10977.51,2.7443775,10150.98,2.537745,n4000,deg40_low,20,40,0.0,20265725,20265725,v2/test_2/network/network-pnc_n4000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed1/comm.csv,4000,79600,39.8,0.034592553740900506,0.03313908434544017,1.0,480,0.5072455067797783,4.053083998597403e-27,0.02088671079312401,0.30579836052747533,0.5028495669380353,0.7137864294898982,0.9994252480656491,1.0,0,31
powerlaw_node_count,pnc_n4000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,3423.87,0.8559675,69963.06,17.490765,42330.16,10.582540000000002,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",1,corrective,19294.93,4.8237325,465458.28,116.36457000000001,177417.25,44.3543125,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",2,observational,1347.2394366197184,0.3368098591549296,26648.690140845072,6.662172535211268,5621.788732394366,1.4054471830985915,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,461.3,0.11532500000000001,12813.25,3.2033125,11606.47,2.9016175,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3416.75,0.8541875,69910.36,17.47759,42305.55,10.576387500000001,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,14436.95,3.6092375000000003,353650.37,88.4125925,147569.39,36.89234750000001,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1388.125,0.34703125,27552.671875,6.88816796875,5659.9375,1.414984375,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,643.83,0.1609575,16238.41,4.0596025000000004,14335.4,3.58385,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3433.88,0.8584700000000001,70039.04,17.50976,42350.95,10.5877375,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,22430.09,5.6075225,541023.89,135.2559725,200481.19,50.1202975,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1329.921052631579,0.33248026315789475,26234.473684210527,6.558618421052632,5157.236842105263,1.289309210526316,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,405.16,0.10129,11695.08,2.92377,10707.43,2.6768575,n4000,deg40_low,20,40,0.0,20266725,20266725,v2/test_2/network/network-pnc_n4000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed2/comm.csv,4000,79600,39.8,0.036754111503653104,0.03438115120194672,1.0,556,0.5070462757493964,2.0018375645185748e-24,0.024056808181897496,0.29965569308757606,0.5020742002068596,0.7120546141187599,0.9995123657132315,1.0,0,24
powerlaw_node_count,pnc_n4000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,3366.35,0.8415875,68733.47,17.1833675,41533.95,10.3834875,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",1,corrective,19916.87,4.9792175,480082.9,120.02072500000001,181446.36,45.36159,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",2,observational,1335.611111111111,0.33390277777777777,26394.208333333332,6.598552083333333,5079.708333333333,1.2699270833333334,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",3,behavior-guiding,494.1,0.12352500000000001,13670.59,3.4176475,12319.56,3.07989,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,3354.43,0.8386075,68681.04,17.17026,41547.9,10.386975000000001,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,13446.02,3.361505,332098.73,83.0246825,139719.58,34.929894999999995,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1384.3225806451612,0.34608064516129033,27416.225806451614,6.8540564516129034,5432.1612903225805,1.3580403225806452,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,693.65,0.1734125,17455.86,4.363965,15320.73,3.8301825,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,3369.53,0.8423825,68685.49,17.1713725,41477.86,10.369465,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,19468.92,4.867229999999999,472394.97,118.0987425,179358.59,44.8396475,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1335.40625,0.33385156250000003,26343.0625,6.5857656250000005,5124.15625,1.2810390625,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
powerlaw_node_count,pnc_n4000_deg40_low_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,434.81,0.10870250000000001,12558.54,3.139635,11430.46,2.857615,n4000,deg40_low,20,40,0.0,20267725,20267725,v2/test_2/network/network-pnc_n4000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count/pnc_n4000_deg40_low_seed3/comm.csv,4000,79600,39.8,0.03690921273011178,0.034615333127628094,1.0,520,0.4974986211387498,4.46439752933656e-24,0.014394064277147891,0.28564421184854455,0.4897342465006504,0.7096498334391919,0.9994671720441626,1.0,0,27
