trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
70,TrialState.COMPLETE,0.007006119274725621,auc,optseed5,8203,0.6143297126253826,0.6187540779562046,2.951510892480675e-05,0.007006119274725621,0.030761770906535486,0.0001396111501522605,1368,100,13.68,10,25,12.68,9,24,False,24.20331920403987,24.14001563983038,0.018966389819979668,result/trials/trial_0070_info.arrow,result/trials/trial_0070_pop.arrow,result/trials/trial_0070_agent.arrow
71,TrialState.COMPLETE,0.0064821292348585914,auc,optseed5,8203,0.5000578287374153,0.8873448376717683,2.8109627547434995e-05,0.0064821292348585914,0.03027266338721012,9.369875849144998e-05,1475,100,14.75,10,26,13.75,9,25,False,22.636968644103035,22.51976080588065,0.017344641033560038,result/trials/trial_0071_info.arrow,result/trials/trial_0071_pop.arrow,result/trials/trial_0071_agent.arrow
72,TrialState.COMPLETE,0.0067804242620747935,auc,optseed5,8203,0.6108955187743317,0.7317754666885912,3.65425158116655e-05,0.0067804242620747935,0.030539704848910748,0.00015460295151089248,1346,100,13.46,9,25,12.46,8,24,False,21.97806597012095,21.9052302360069,0.022490230854600668,result/trials/trial_0072_info.arrow,result/trials/trial_0072_pop.arrow,result/trials/trial_0072_agent.arrow
73,TrialState.COMPLETE,0.006547924109830069,auc,optseed5,8203,0.5893110206804177,0.8342876255903972,1.4054813773717497e-05,0.006547924109830069,0.030371047083626142,0.00011759194190676975,1434,100,14.34,10,27,13.34,9,26,False,22.644677974982187,22.579774352023378,0.019616617122665048,result/trials/trial_0073_info.arrow,result/trials/trial_0073_pop.arrow,result/trials/trial_0073_agent.arrow
74,TrialState.COMPLETE,0.0063193144363532325,auc,optseed5,8203,0.7626621612725278,0.9769284194040737,4.075895994378074e-05,0.0063193144363532325,0.030168657765284608,0.00014195361911454674,1451,100,14.51,10,27,13.51,9,26,False,21.616404930129647,21.553349858848378,0.0193262230604887,result/trials/trial_0074_info.arrow,result/trials/trial_0074_pop.arrow,result/trials/trial_0074_agent.arrow
75,TrialState.COMPLETE,0.00675069484013833,auc,optseed5,8203,0.7808972296396461,0.7995834139800275,4.216444132115249e-05,0.00675069484013833,0.03040056219255095,0.00014289060669946124,1378,100,13.78,9,26,12.78,8,25,False,22.19550024997443,22.1408781260252,0.011818337021395564,result/trials/trial_0075_info.arrow,result/trials/trial_0075_pop.arrow,result/trials/trial_0075_agent.arrow
76,TrialState.COMPLETE,0.006979523603346407,auc,optseed5,8203,0.63171105405629,0.6766442049925481,2.5298664792691498e-05,0.006979523603346407,0.03062965565706254,0.00015507144530334976,1373,100,13.73,9,26,12.73,8,25,False,22.11278001102619,22.049027922097594,0.019262142945080996,result/trials/trial_0076_info.arrow,result/trials/trial_0076_pop.arrow,result/trials/trial_0076_agent.arrow
77,TrialState.COMPLETE,0.007113327077867034,auc,optseed5,8203,0.5396391907641288,0.6215019809023802,2.5298664792691495e-05,0.007113327077867034,0.030777231201686576,0.00021410166315296325,1345,100,13.45,8,24,12.45,7,23,False,23.276708957972005,23.21350991493091,0.01713497913442552,result/trials/trial_0077_info.arrow,result/trials/trial_0077_pop.arrow,result/trials/trial_0077_agent.arrow
78,TrialState.COMPLETE,0.006992442442189297,auc,optseed5,8203,0.63849718079462,0.74465944828447,3.3731553056922e-05,0.006992442442189297,0.030489107519325372,0.00019348793628484425,1332,100,13.32,9,26,12.32,8,25,False,21.796639238018543,21.738488013856113,0.0190026699565351,result/trials/trial_0078_info.arrow,result/trials/trial_0078_pop.arrow,result/trials/trial_0078_agent.arrow
79,TrialState.COMPLETE,0.00660992709193952,auc,optseed5,8203,0.7298605518315997,0.8273828921435495,1.827125790583275e-05,0.00660992709193952,0.030392129304286725,0.00012696181775591475,1421,100,14.21,9,24,13.21,8,23,False,23.620920326095074,23.55853165197186,0.01705435779877007,result/trials/trial_0079_info.arrow,result/trials/trial_0079_pop.arrow,result/trials/trial_0079_agent.arrow
80,TrialState.COMPLETE,0.0064597046493398,auc,optseed5,8203,0.7999475785721425,0.8982831858313507,3.2326071679550243e-05,0.0064597046493398,0.030120871398453975,9.697821503865075e-05,1511,100,15.11,10,30,14.11,9,29,False,23.088610857957974,23.022437020903453,0.01924280310049653,result/trials/trial_0080_info.arrow,result/trials/trial_0080_pop.arrow,result/trials/trial_0080_agent.arrow
81,TrialState.COMPLETE,0.006894758333489844,auc,optseed5,8203,0.9881257658533704,0.7480381415491093,3.373155305692199e-05,0.006894758333489844,0.030493323963457487,0.000146170063246662,1332,100,13.32,9,24,12.32,8,23,False,23.728819985873997,23.667390414047986,0.017149399034678936,result/trials/trial_0081_info.arrow,result/trials/trial_0081_pop.arrow,result/trials/trial_0081_agent.arrow
82,TrialState.COMPLETE,0.007226289590432897,auc,optseed5,8203,0.5838908695487561,0.6038695925016475,3.092059030217849e-05,0.007226289590432897,0.03083485593815882,0.00018692902319044274,1320,100,13.2,9,27,12.2,8,26,False,22.39161434210837,22.334612981183454,0.017338800942525268,result/trials/trial_0082_info.arrow,result/trials/trial_0082_pop.arrow,result/trials/trial_0082_agent.arrow
