trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
74,TrialState.COMPLETE,0.0068913397079715475,auc,optseed1,4203,0.8483124372303139,0.6670016127197971,2.6704146170063247e-05,0.0068913397079715475,0.030650737877723117,0.00014804403841649097,1363,100,13.63,9,24,12.63,8,23,False,21.475640119053423,21.423436562996358,0.011664645047858357
75,TrialState.COMPLETE,0.006622418508502017,auc,optseed1,4203,0.5628736496413711,0.8208720977577161,2.5298664792691495e-05,0.006622418508502017,0.03042586085734365,0.00017755914734129773,1417,100,14.17,9,25,13.17,8,24,False,24.051880839047953,23.99013203405775,0.019524216069839895
76,TrialState.COMPLETE,0.006701467516791788,auc,optseed1,4203,0.5009678545624965,0.8431064237243655,2.5298664792691495e-05,0.006701467516791788,0.030349964862965564,0.000144296088076833,1369,100,13.69,9,24,12.69,8,23,False,22.489491906017065,22.423243768978864,0.019171852036379278
77,TrialState.COMPLETE,0.0067461172126625675,auc,optseed1,4203,0.6542846289717836,0.7726304952942554,2.6704146170063247e-05,0.0067461172126625675,0.03051862262825018,0.00016912625907706722,1379,100,13.79,9,26,12.79,8,25,False,22.448268207954243,22.386806095950305,0.011788966017775238
78,TrialState.COMPLETE,0.00676729885504588,auc,optseed1,4203,0.9845252705119892,0.7613171451820386,2.6704146170063247e-05,0.00676729885504588,0.030497540407589604,0.00012180838603888499,1370,100,13.7,10,26,12.7,9,25,False,21.7392105020117,21.67085265996866,0.019045060966163874
79,TrialState.COMPLETE,0.006707037043431765,auc,optseed1,4203,0.5386869924598283,0.8040802992239252,4.919184820801125e-05,0.006707037043431765,0.030434293745607868,0.00013398922464277348,1373,100,13.73,10,26,12.73,9,25,False,20.61466084199492,20.547416612971574,0.022020096075721085
80,TrialState.COMPLETE,0.006993616753621181,auc,optseed1,4203,0.9653192333613976,0.6855873713445718,3.3731553056921995e-05,0.006993616753621181,0.030673225579761064,0.0001695947528695245,1343,100,13.43,9,24,12.43,8,23,False,23.08941292692907,23.024444545037113,0.01699381705839187
81,TrialState.COMPLETE,0.006659043540917218,auc,optseed1,4203,0.6546778784695657,0.8588984225916765,2.9515108924806747e-05,0.006659043540917218,0.030335910049191853,0.00014851253220894822,1447,100,14.47,10,24,13.47,9,23,False,23.633251979015768,23.569241176941432,0.019293174031190574
82,TrialState.COMPLETE,0.006619511291993555,auc,optseed1,4203,0.7070856677132611,0.8888240528984079,3.3731553056922e-05,0.006619511291993555,0.030310611384399156,0.00013680018739751698,1456,100,14.56,9,24,13.56,8,23,False,23.11273793701548,23.04759984300472,0.019694288028404117
83,TrialState.COMPLETE,0.006994249658875767,auc,optseed1,4203,0.9448497267989255,0.715554628165171,2.3893183415319746e-05,0.006994249658875767,0.030600140548137738,0.00015835090185055048,1348,100,13.48,9,23,12.48,8,22,False,23.277151813032106,23.218018826912157,0.01183060696348548
