trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
68,TrialState.COMPLETE,0.020839627601758406,auc,optseed2,5202,0.7462858419142383,0.9714920506078377,9e-05,0.020839627601758406,0.0955,0.00042,1354,100,13.54,9,24,12.54,8,23,False,5.664690467063338,5.594149108976126,0.018288852064870298
69,TrialState.COMPLETE,0.02111681575890009,auc,optseed2,5202,0.7152414194782417,0.9649058687064602,4e-05,0.02111681575890009,0.09551,0.00043666666666666664,1337,100,13.37,9,25,12.37,8,24,False,6.2086158690508455,6.144511146005243,0.01182059699203819
70,TrialState.COMPLETE,0.02114646351103317,auc,optseed2,5202,0.7070008468915231,0.9603756607171583,3e-05,0.02114646351103317,0.09544999999999998,0.0003733333333333334,1319,100,13.19,9,22,12.19,8,21,False,5.926726522971876,5.860326353926212,0.011892138049006462
71,TrialState.COMPLETE,0.020923661597744402,auc,optseed2,5202,0.7266746478863275,0.9915762327322899,7.000000000000001e-05,0.020923661597744402,0.09512000000000001,0.0003966666666666667,1303,100,13.03,9,24,12.03,8,23,False,5.63552840903867,5.569885778008029,0.011866897926665843
72,TrialState.COMPLETE,0.020969139640158604,auc,optseed2,5202,0.7482324739452172,0.9874824579494088,3e-05,0.020969139640158604,0.09529,0.00034666666666666667,1285,100,12.85,9,22,11.85,8,21,False,5.476332543999888,5.4123097530100495,0.012438334058970213
73,TrialState.COMPLETE,0.020653245246196876,auc,optseed2,5202,0.7253479405214409,0.9980637573315185,2e-05,0.020653245246196876,0.09517999999999999,0.00025333333333333333,1330,100,13.3,9,21,12.3,8,20,False,5.539594836998731,5.460361298988573,0.018727657035924494
74,TrialState.COMPLETE,0.020754371745901157,auc,optseed2,5202,0.7655098659271289,0.9794434205342867,3e-05,0.020754371745901157,0.09567,0.0003833333333333334,1340,100,13.4,9,21,12.4,8,20,False,5.665701039019041,5.6020914419787005,0.012094110017642379
75,TrialState.COMPLETE,0.020867590397090012,auc,optseed2,5202,0.767436652947656,0.982355934409618,7.000000000000001e-05,0.020867590397090012,0.09552,0.00037999999999999997,1288,100,12.88,9,21,11.88,8,20,False,5.66576211003121,5.588085028924979,0.01900089008267969
76,TrialState.COMPLETE,0.020907760962377835,auc,optseed2,5202,0.7563147523501024,0.9718218631452653,8e-05,0.020907760962377835,0.09554000000000001,0.00043333333333333337,1360,100,13.6,9,24,12.6,8,23,False,5.644883628003299,5.5755386129021645,0.01878466794732958
77,TrialState.COMPLETE,0.020659958185931714,auc,optseed2,5202,0.7511064596523329,0.9800742315083217,5e-05,0.020659958185931714,0.09565,0.00034333333333333335,1308,100,13.08,9,25,12.08,8,24,False,5.536726273945533,5.464994492940605,0.018588054925203323
78,TrialState.COMPLETE,0.020986503047605985,auc,optseed2,5202,0.788601902046534,0.9829075275506098,6e-05,0.020986503047605985,0.09552,0.0003966666666666667,1280,100,12.8,9,21,11.8,8,20,False,5.495236653950997,5.427404536982067,0.017481373040936887
79,TrialState.COMPLETE,0.020805278538809868,auc,optseed2,5202,0.7389283161047137,0.9919980446664894,6e-05,0.020805278538809868,0.09523999999999999,0.00037999999999999997,1320,100,13.2,9,26,12.2,8,25,False,5.651029868982732,5.578474798006937,0.01726206997409463
80,TrialState.COMPLETE,0.02090500309361332,auc,optseed2,5202,0.7144299944178905,0.9898023703031525,5e-05,0.02090500309361332,0.09517999999999999,0.00036666666666666667,1306,100,13.06,9,29,12.06,8,28,False,5.608728509047069,5.537739366060123,0.017105998005717993
81,TrialState.COMPLETE,0.021082189376799673,auc,optseed2,5202,0.7432423134589276,0.987626096585545,3e-05,0.021082189376799673,0.09527999999999999,0.00034666666666666667,1280,100,12.8,9,20,11.8,8,19,False,5.586533882073127,5.520651477971114,0.01190687797497958
82,TrialState.COMPLETE,0.021013674285735803,auc,optseed2,5202,0.7363284125025504,0.9909905796242393,7.000000000000001e-05,0.021013674285735803,0.09512999999999998,0.0004,1298,100,12.98,9,24,11.98,8,23,False,5.669621254084632,5.6126896439818665,0.012048779986798763
83,TrialState.COMPLETE,0.020643462966453908,auc,optseed2,5202,0.7281831844789595,0.9792052097531101,4e-05,0.020643462966453908,0.09567,0.00036333333333333335,1352,100,13.52,9,25,12.52,8,24,False,5.587438702001236,5.51665162097197,0.017529493081383407
84,TrialState.COMPLETE,0.021146630590384848,auc,optseed2,5202,0.7059751646728646,0.9868568538262295,3e-05,0.021146630590384848,0.09519999999999999,0.00042333333333333334,1270,100,12.7,9,22,11.7,8,21,False,5.47538949304726,5.411489743040875,0.012362292967736721
85,TrialState.COMPLETE,0.020807006359696376,auc,optseed2,5202,0.7262439725199376,0.9740637485358963,5e-05,0.020807006359696376,0.09566000000000001,0.00044666666666666666,1348,100,13.48,9,22,12.48,8,21,False,5.736640429939143,5.662498360965401,0.015951994922943413
86,TrialState.COMPLETE,0.02131095558930981,auc,optseed2,5202,0.7151802999833479,0.9850412420330157,5e-05,0.02131095558930981,0.09545999999999999,0.0004633333333333333,1254,100,12.54,8,23,11.54,7,22,False,5.632436353014782,5.561668023001403,0.01688552601262927
87,TrialState.COMPLETE,0.02075650461864417,auc,optseed2,5202,0.7240384789302258,0.9783217237223865,3e-05,0.02075650461864417,0.09559,0.00039,1343,100,13.43,9,25,12.43,8,24,False,5.714730377076194,5.654157374985516,0.011777765932492912
88,TrialState.COMPLETE,0.021029610572434104,auc,optseed2,5202,0.7311831189267783,0.9891480442306302,4e-05,0.021029610572434104,0.09520999999999998,0.00035000000000000005,1292,100,12.92,9,20,11.92,8,19,False,5.83071042096708,5.768701232038438,0.011716644978150725
89,TrialState.COMPLETE,0.02075839506930978,auc,optseed2,5202,0.7451505975943183,0.981704435842868,6e-05,0.02075839506930978,0.09552,0.0003733333333333334,1301,100,13.01,9,25,12.01,8,24,False,5.600149439065717,5.539064900949597,0.012142430990934372
90,TrialState.COMPLETE,0.020796170554473945,auc,optseed2,5202,0.730291008509669,0.9932832698631718,1e-05,0.020796170554473945,0.09532,0.0003333333333333333,1323,100,13.23,9,24,12.23,8,23,False,5.712352968985215,5.643169067101553,0.0167973650386557
