trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
64,TrialState.COMPLETE,0.00670920377608859,auc,optseed3,6204,0.5074375904786611,0.8422096776870602,2.8109627547434995e-05,0.00670920377608859,0.03035418130709768,0.00014289060669946124,1362,100,13.62,9,22,12.62,8,21,False,21.675231670960784,21.615635260008276,0.012133131036534905
65,TrialState.COMPLETE,0.006630106191132964,auc,optseed3,6204,0.5876116589372055,0.8229127808962604,2.9515108924806747e-05,0.006630106191132964,0.030463808854532686,0.00015319747013352073,1361,100,13.61,9,22,12.61,8,21,False,22.266820925986394,22.200658048968762,0.01186739793047309
66,TrialState.COMPLETE,0.007069732155781501,auc,optseed3,6204,0.5509261597767223,0.5645890117399942,2.951510892480675e-05,0.007069732155781501,0.030847505270555173,0.00016490981494495196,1344,100,13.44,9,23,12.44,8,22,False,20.88300639204681,20.806250851950608,0.017015387071296573
67,TrialState.COMPLETE,0.0065552810957655435,auc,optseed3,6204,0.6614896122413552,0.8055797336407986,4.216444132115249e-05,0.0065552810957655435,0.030418833450456782,0.00012180838603888499,1420,100,14.2,9,27,13.2,8,26,False,20.775245283031836,20.70829999691341,0.011745977099053562
68,TrialState.COMPLETE,0.006282428799014512,auc,optseed3,6204,0.8867554476237919,0.9938563646681787,2.9515108924806747e-05,0.006282428799014512,0.030170063246661983,0.0001171234481143125,1520,100,15.2,10,27,14.2,9,26,False,22.634852270013653,22.555842704954557,0.01913983200211078
69,TrialState.COMPLETE,0.00625248794311663,auc,optseed3,6204,0.842861754659575,0.9504698599740267,1.546029515108925e-05,0.00625248794311663,0.030344342937456078,9.791520262356525e-05,1431,100,14.31,10,23,13.31,9,22,False,20.754052806994878,20.688939451938495,0.011544913984835148
70,TrialState.COMPLETE,0.007057373256310224,auc,optseed3,6204,0.8049117933720942,0.6447588423954218,2.529866479269149e-05,0.007057373256310224,0.03067744202389318,0.0002126961817755915,1331,100,13.31,9,27,12.31,8,26,False,22.404822515090927,22.33522500807885,0.011623045080341399
71,TrialState.COMPLETE,0.006946216479568723,auc,optseed3,6204,0.5225978552995305,0.7078503422593514,3.7947997189037244e-05,0.006946216479568723,0.03058468025298665,0.00018130709768095576,1378,100,13.78,9,28,12.78,8,27,False,23.296186082996428,23.226832959917374,0.01938871492166072
72,TrialState.COMPLETE,0.007199879068944732,auc,optseed3,6204,0.5666543329902813,0.5458145387250467,5.0597329585382996e-05,0.007199879068944732,0.030862965565706255,0.0002534551417193722,1332,100,13.32,8,27,12.32,7,26,False,22.751375350984745,22.687842473969795,0.011805876973085105
73,TrialState.COMPLETE,0.0072072980855849645,auc,optseed3,6204,0.8156818592898853,0.6056006056967592,3.7947997189037244e-05,0.0072072980855849645,0.03077863668306395,0.00018411806043569924,1307,100,13.07,9,25,12.07,8,24,False,22.470998081960715,22.406080160057172,0.011560893966816366
74,TrialState.COMPLETE,0.006429648966641035,auc,optseed3,6204,0.5509261597767223,0.915887930163722,3.373155305692199e-05,0.006429648966641035,0.03035699226985243,0.00011150152260482549,1499,100,14.99,9,25,13.99,8,24,False,26.0117016780423,25.953251120983623,0.011530313058756292
75,TrialState.COMPLETE,0.006897771375426211,auc,optseed3,6204,0.9964442270420479,0.5845375741806866,2.5298664792691498e-05,0.006897771375426211,0.030881236823612088,0.00016818927149215272,1381,100,13.81,9,25,12.81,8,24,False,21.492607934982516,21.431846271036193,0.011904928018338978
76,TrialState.COMPLETE,0.0070436989395580105,auc,optseed3,6204,0.6340720516079967,0.5170703196534997,3.65425158116655e-05,0.0070436989395580105,0.030801124385101897,0.00019161396111501525,1387,100,13.87,9,27,12.87,8,26,False,21.328014748054557,21.248885491047986,0.0223785899579525
77,TrialState.COMPLETE,0.006794847889441989,auc,optseed3,6204,0.7409204306242787,0.7349024280107577,2.2487702037947995e-05,0.006794847889441989,0.030573436401967677,0.0001452330756617475,1382,100,13.82,9,26,12.82,8,25,False,22.977778202970512,22.89732730202377,0.01730494003277272
78,TrialState.COMPLETE,0.007075715450431907,auc,optseed3,6204,0.8159445804773537,0.6241156480593556,2.6704146170063247e-05,0.007075715450431907,0.030775825720309204,0.000166783790114781,1332,100,13.32,8,30,12.32,7,29,False,21.278326062019914,21.206046215025708,0.017022146959789097
79,TrialState.COMPLETE,0.007052458905968408,auc,optseed3,6204,0.6761275432104767,0.6724442053688708,2.6704146170063243e-05,0.007052458905968408,0.030584680252986645,0.0001695947528695245,1364,100,13.64,9,24,12.64,8,23,False,22.520401263958775,22.448641741997562,0.017043428029865026
