trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
20,TrialState.COMPLETE,0.00624992439933281,auc,optseed6,9201,0.5832666140393483,0.9999999999999999,2.6704146170063247e-05,0.00624992439933281,0.030195361911454676,9.135628952916374e-05,1516,100,15.16,10,26,14.16,9,25,False,22.81470051407814,22.428635440999642,0.011857776902616024,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.0069821291590506296,auc,optseed6,9201,0.9999999999999999,0.5,2.2487702037947998e-05,0.0069821291590506296,0.03089248067463106,0.00014195361911454674,1372,100,13.72,9,24,12.72,8,23,False,22.054229712113738,21.722294317092746,0.012013088911771774,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.006265875914845394,auc,optseed6,9201,0.5840948243586256,0.9999999999999999,2.6704146170063247e-05,0.006265875914845394,0.030195361911454676,9.27617709065355e-05,1510,100,15.1,10,26,14.1,9,25,False,23.800556466914713,23.363023028010502,0.012263561831787229,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.006272429486493096,auc,optseed6,9201,0.5819093893563957,0.9999999999999999,2.9515108924806747e-05,0.006272429486493096,0.030195361911454676,9.697821503865074e-05,1510,100,15.1,10,26,14.1,9,25,False,24.01256201416254,23.615194640122354,0.011978598078712821,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.006262805014480045,auc,optseed6,9201,0.5820300323263126,0.9999999999999999,2.8109627547434995e-05,0.006262805014480045,0.030195361911454676,9.744670883110799e-05,1513,100,15.13,10,25,14.13,9,24,False,23.204543521162122,22.810047539882362,0.012002719100564718,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.006261467742806632,auc,optseed6,9201,0.5851638339130859,0.9999999999999999,2.6704146170063247e-05,0.006261467742806632,0.030195361911454676,9.229327711407824e-05,1511,100,15.11,10,26,14.11,9,25,False,23.759915286907926,23.288817587075755,0.012088030809536576,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.006343123593438975,auc,optseed6,9201,0.5502371232706289,0.9795421734312018,1.9676739283204498e-05,0.006343123593438975,0.030158819395643004,9.7446708831108e-05,1427,100,14.27,10,29,13.27,9,28,False,21.851725956890732,21.4002856859006,0.012044219067320228,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.006575499744828343,auc,optseed6,9201,0.9243202253091387,0.8901249985414198,2.6704146170063247e-05,0.006575499744828343,0.03025298664792692,0.00012415085500117124,1411,100,14.11,10,24,13.11,9,23,False,22.48319309297949,22.05847625201568,0.012149889953434467,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
28,TrialState.COMPLETE,0.006350563089971037,auc,optseed6,9201,0.8874921183460447,0.9426849327783344,1.6865776528461e-05,0.006350563089971037,0.030320449754040756,0.00011056453501991099,1485,100,14.85,10,25,13.85,9,24,False,22.84957638918422,22.411811635131016,0.012329033110290766,result/trials/trial_0028_info.arrow,result/trials/trial_0028_pop.arrow,result/trials/trial_0028_agent.arrow
29,TrialState.COMPLETE,0.006497233153255414,auc,optseed6,9201,0.5,0.9384151311402691,2.6704146170063243e-05,0.006497233153255414,0.030387912860154603,0.00013070976809557273,1483,100,14.83,10,27,13.83,9,26,False,23.885915596038103,23.39903408405371,0.012135790893808007,result/trials/trial_0029_info.arrow,result/trials/trial_0029_pop.arrow,result/trials/trial_0029_agent.arrow
30,TrialState.COMPLETE,0.006735536450805341,auc,optseed6,9201,0.5,0.7976598595545518,4.497540407589599e-05,0.006735536450805341,0.030407589599437807,0.00015085500117123447,1384,100,13.84,9,24,12.84,8,23,False,22.425448583904654,21.95403251191601,0.012060360051691532,result/trials/trial_0030_info.arrow,result/trials/trial_0030_pop.arrow,result/trials/trial_0030_agent.arrow
31,TrialState.COMPLETE,0.006625058606248349,auc,optseed6,9201,0.9999999999999999,0.7911712999391409,2.8109627547434995e-05,0.006625058606248349,0.03040758959943781,0.00013211524947294448,1420,100,14.2,9,26,13.2,8,25,False,23.144025299930945,22.65660994197242,0.012587155913934112,result/trials/trial_0031_info.arrow,result/trials/trial_0031_pop.arrow,result/trials/trial_0031_agent.arrow
32,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.70304914098233,22.37040231609717,0.011751276906579733,result/trials/trial_0032_info.arrow,result/trials/trial_0032_pop.arrow,result/trials/trial_0032_agent.arrow
33,TrialState.COMPLETE,0.006372846412561985,auc,optseed6,9201,0.64675037872834,0.9999999999999999,3.9353478566408996e-05,0.006372846412561985,0.03019255094869993,0.00013070976809557273,1487,100,14.87,10,26,13.87,9,25,False,22.86596681806259,22.469965110067278,0.011791917029768229,result/trials/trial_0033_info.arrow,result/trials/trial_0033_pop.arrow,result/trials/trial_0033_agent.arrow
34,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.818321165861562,22.453282127156854,0.011867096880450845,result/trials/trial_0034_info.arrow,result/trials/trial_0034_pop.arrow,result/trials/trial_0034_agent.arrow
35,TrialState.COMPLETE,0.0063236267310158275,auc,optseed6,9201,0.8139755672095338,0.9999999999999999,2.1082220660576246e-05,0.0063236267310158275,0.030141953619114547,0.00010119465917076599,1494,100,14.94,10,31,13.94,9,30,False,22.59937895904295,22.226150495000184,0.01191428815945983,result/trials/trial_0035_info.arrow,result/trials/trial_0035_pop.arrow,result/trials/trial_0035_agent.arrow
36,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,23.09503526194021,22.70323975291103,0.012816709000617266,result/trials/trial_0036_info.arrow,result/trials/trial_0036_pop.arrow,result/trials/trial_0036_agent.arrow
37,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.83613683283329,22.422061803983524,0.012411784147843719,result/trials/trial_0037_info.arrow,result/trials/trial_0037_pop.arrow,result/trials/trial_0037_agent.arrow
38,TrialState.COMPLETE,0.00627756820999499,auc,optseed6,9201,0.9999999999999999,0.9999999999999999,1.827125790583275e-05,0.00627756820999499,0.030141953619114547,0.00010119465917076599,1475,100,14.75,10,25,13.75,9,24,False,22.6489063128829,22.268466655164957,0.012243262026458979,result/trials/trial_0038_info.arrow,result/trials/trial_0038_pop.arrow,result/trials/trial_0038_agent.arrow
39,TrialState.COMPLETE,0.006303767261574821,auc,optseed6,9201,0.554324160808731,0.9999999999999999,2.6704146170063247e-05,0.006303767261574821,0.030193956430077305,9.650972124619349e-05,1500,100,15.0,10,24,14.0,9,23,False,23.21335377288051,22.76539220288396,0.011864186963066459,result/trials/trial_0039_info.arrow,result/trials/trial_0039_pop.arrow,result/trials/trial_0039_agent.arrow
40,TrialState.COMPLETE,0.006327740990551313,auc,optseed6,9201,0.9999999999999999,0.9676089319055534,2.5298664792691498e-05,0.006327740990551313,0.030238931834153205,9.135628952916374e-05,1479,100,14.79,10,28,13.79,9,27,False,21.92070008488372,21.524200490908697,0.012044899864122272,result/trials/trial_0040_info.arrow,result/trials/trial_0040_pop.arrow,result/trials/trial_0040_agent.arrow
41,TrialState.COMPLETE,0.006366054461246007,auc,optseed6,9201,0.905750666927525,0.9999999999999999,1.9676739283204498e-05,0.006366054461246007,0.030141953619114547,0.00012040290466151324,1477,100,14.77,10,23,13.77,9,22,False,21.815718028927222,21.446239468175918,0.012791747925803065,result/trials/trial_0041_info.arrow,result/trials/trial_0041_pop.arrow,result/trials/trial_0041_agent.arrow
42,TrialState.COMPLETE,0.006360388586619312,auc,optseed6,9201,0.7372784078227869,0.9999999999999999,3.7947997189037244e-05,0.006360388586619312,0.03016584680252987,0.00010541110330288125,1485,100,14.85,10,25,13.85,9,24,False,23.628821437014267,23.17847663909197,0.012655067024752498,result/trials/trial_0042_info.arrow,result/trials/trial_0042_pop.arrow,result/trials/trial_0042_agent.arrow
43,TrialState.COMPLETE,0.006315995777224573,auc,optseed6,9201,0.5557792229599987,0.9999999999999999,2.5298664792691498e-05,0.006315995777224573,0.030193956430077305,9.838369641602249e-05,1497,100,14.97,10,24,13.97,9,23,False,23.41268643317744,23.004712976049632,0.01158441393636167,result/trials/trial_0043_info.arrow,result/trials/trial_0043_pop.arrow,result/trials/trial_0043_agent.arrow
