trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
85,TrialState.COMPLETE,0.016447774165320634,auc,optseed2,5202,0.7082363424553431,0.8994593602127676,1.2379301807378066e-05,0.016447774165320634,0.06869769744986383,0.0002882314104151193,1595,100,15.95,11,35,14.95,10,34,False,34.06801330600865,33.99844093096908,0.011844477034173906
86,TrialState.COMPLETE,0.016524518709419168,auc,optseed2,5202,0.6861884520368853,0.8982472732574998,1.4855162168853678e-05,0.016524518709419168,0.06869769744986383,0.0002995791037385492,1586,100,15.86,10,35,14.86,9,34,False,34.356203924980946,34.28330691100564,0.021274266997352242
87,TrialState.COMPLETE,0.016464181979948096,auc,optseed2,5202,0.7020346224707417,0.9009375927318402,1.4855162168853678e-05,0.016464181979948096,0.06872245605347858,0.00029896013864818025,1587,100,15.87,10,35,14.87,9,34,False,34.18548038799781,34.113435433013365,0.018801387981511652
88,TrialState.COMPLETE,0.01639737286582722,auc,optseed2,5202,0.7006346261078474,0.9166076749018215,5.446892795246349e-05,0.01639737286582722,0.0686184699182966,0.000373029627795659,1589,100,15.89,10,31,14.89,9,30,False,37.528243330074474,37.462612570030615,0.012133190059103072
89,TrialState.COMPLETE,0.016427594277800942,auc,optseed2,5202,0.7228696677385121,0.923468717024345,7.922753156721961e-05,0.016427594277800942,0.0686184699182966,0.00038726582487414373,1651,100,16.51,10,34,15.51,9,33,False,36.04097012698185,35.97655020002276,0.01162362506147474
90,TrialState.COMPLETE,0.016233620080978384,auc,optseed2,5202,0.6960198865197569,0.91921069285515,6.437236939836594e-05,0.016233620080978384,0.06862589749938103,0.00035507964017496085,1635,100,16.35,10,34,15.35,9,33,False,37.96950082201511,37.901981570059434,0.01165019499603659
91,TrialState.COMPLETE,0.016347240038291907,auc,optseed2,5202,0.7093887154895656,0.9317865538327872,5.199306759098787e-05,0.016347240038291907,0.06860113889576629,0.0003511595279359578,1627,100,16.27,11,32,15.27,10,31,False,35.21881660097279,35.140214710030705,0.019028301001526415
92,TrialState.COMPLETE,0.016493266404611052,auc,optseed2,5202,0.7178768045150542,0.9230965270584748,8.417925229017085e-05,0.016493266404611052,0.0686184699182966,0.0003963439795328877,1637,100,16.37,10,34,15.37,9,33,False,37.40806269797031,37.34621107997373,0.011746966978535056
93,TrialState.COMPLETE,0.016299251653024534,auc,optseed2,5202,0.7213953138610255,0.917697033828962,6.437236939836594e-05,0.016299251653024534,0.0686184699182966,0.00037468020136997604,1622,100,16.22,10,34,15.22,9,33,False,37.4201268570032,37.355626779957674,0.01191512809600681
94,TrialState.COMPLETE,0.01660590060551549,auc,optseed2,5202,0.7229196190601074,0.9014297036080153,1.2379301807378064e-05,0.01660590060551549,0.06866551126516464,0.0003030865725839729,1568,100,15.68,10,35,14.68,9,34,False,34.06540386599954,33.996527367969975,0.01822427089791745
