trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
21,TrialState.COMPLETE,0.022138179195954358,auc,optseed3,6204,0.7956654044264204,0.7620161485188894,4e-05,0.022138179195954358,0.09801000000000001,0.00055,1333,100,13.33,8,25,12.33,7,24,False,5.680907814996317,5.617046344908886,0.011852347059175372
22,TrialState.COMPLETE,0.021062214473881808,auc,optseed3,6204,0.8510308888878662,0.9504698599740267,9e-05,0.021062214473881808,0.09597,0.0003933333333333333,1366,100,13.66,9,25,12.66,8,24,False,6.122563442913815,6.057089453097433,0.01198676903732121
23,TrialState.COMPLETE,0.02126843299893261,auc,optseed3,6204,0.842861754659575,0.8598282981835697,9e-05,0.02126843299893261,0.09782,0.0005433333333333333,1341,100,13.41,9,24,12.41,8,23,False,5.8363013649359345,5.7683615679852664,0.0171980099985376
24,TrialState.COMPLETE,0.022918007752825095,auc,optseed3,6204,0.7700604431733258,0.6398825641148829,8e-05,0.022918007752825095,0.09756000000000001,0.0007666666666666666,1215,100,12.15,8,21,11.15,7,20,False,5.7721570919966325,5.702583875972778,0.017902757041156292
25,TrialState.COMPLETE,0.022967592096526133,auc,optseed3,6204,0.5160729000465207,0.5638946081632266,8e-05,0.022967592096526133,0.09773,0.00082,1258,100,12.58,8,23,11.58,7,22,False,5.115979959024116,5.059669987065718,0.012381092994473875
26,TrialState.COMPLETE,0.023009416979042557,auc,optseed3,6204,0.886409282634475,0.5038564428709682,7.000000000000001e-05,0.023009416979042557,0.09822000000000002,0.00098,1277,100,12.77,9,25,11.77,8,24,False,5.781326328986324,5.72445657895878,0.011730436002835631
27,TrialState.COMPLETE,0.022678325354499224,auc,optseed3,6204,0.8733091409416519,0.5681663945674863,6e-05,0.022678325354499224,0.09778,0.0007766666666666667,1275,100,12.75,9,25,11.75,8,24,False,5.1837208840297535,5.123120861011557,0.012219371972605586
28,TrialState.COMPLETE,0.022659919159830535,auc,optseed3,6204,0.6113728500082511,0.5272418035700264,5e-05,0.022659919159830535,0.0983,0.00054,1287,100,12.87,9,26,11.87,8,25,False,5.489899891894311,5.418504755012691,0.018297652015462518
29,TrialState.COMPLETE,0.02271947512871545,auc,optseed3,6204,0.8159445804773537,0.6873096694153153,3e-05,0.02271947512871545,0.09719000000000003,0.0006033333333333333,1258,100,12.58,8,22,11.58,7,21,False,5.509281586040743,5.446175275021233,0.011889457935467362
30,TrialState.COMPLETE,0.021103357751768356,auc,optseed3,6204,0.5140244750756022,0.960162230346662,3e-05,0.021103357751768356,0.09534999999999999,0.00037999999999999997,1324,100,13.24,9,22,12.24,8,21,False,6.0892063059145585,6.0098849569913,0.02106359403114766
